,Time,Score,Event.Description,Hometeam,Awayteam,Timeout_Hometeam,Timeout_Awayteam,SeventhPlayer_Hometeam,SeventhPlayer_Awayteam,SixthPlayer_Hometeam,SixthPlayer_Awayteam,Penalty_Awayteam,Penalty_Hometeam
142,6:40,,Gøran Søgard Johannessen (SG Flensburg-Handewitt) bekommt die Gelbe Karte von Kinzel/Grobe gezeigt.,SG Flensburg-Handewitt,HC Erlangen,0,0,0,0,0,0,0,0
143,5:50,,"Parade des Torwarts von HC Erlangen, Klemen Ferlin.",SG Flensburg-Handewitt,HC Erlangen,0,0,0,0,0,0,0,0
144,5:48,1:01,Simon Jeppsson (HC Erlangen) trifft von (RM/fern). Neuer Spielstand in Flens-Arena: 1:1.,SG Flensburg-Handewitt,HC Erlangen,0,0,0,0,0,0,0,0
145,4:57,,Klemen Ferlin (HC Erlangen) mit einer Parade.,SG Flensburg-Handewitt,HC Erlangen,0,0,0,0,0,0,0,0
146,4:29,,Gøran Søgard Johannessen (SG Flensburg-Handewitt) scheitert am Torwart Klemen Ferlin (HC Erlangen).,SG Flensburg-Handewitt,HC Erlangen,0,0,0,0,0,0,0,0
147,3:53,,"Simon Jeppsson wirft auf das Tor, trifft aber nur den Pfosten.",SG Flensburg-Handewitt,HC Erlangen,0,0,0,0,0,0,0,0
148,3:47,,Zeitstrafe vorbei HC Erlangen,SG Flensburg-Handewitt,HC Erlangen,0,0,0,0,0,1,0,0
149,3:32,,Siebter Spieler eingewechselt HC Erlangen,SG Flensburg-Handewitt,HC Erlangen,0,0,0,1,0,1,0,0
150,3:20,,Klemen Ferlin (HC Erlangen) mit einer Parade.,SG Flensburg-Handewitt,HC Erlangen,0,0,0,0,0,1,0,0
151,3:11,,"Der Torwart von SG Flensburg-Handewitt, Kevin Møller hält den Wurf von Steffen Fäth.",SG Flensburg-Handewitt,HC Erlangen,0,0,0,0,0,1,0,0
152,2:08,,Siebter Spieler eingewechselt HC Erlangen,SG Flensburg-Handewitt,HC Erlangen,0,0,0,1,0,1,0,0
153,2:03,1:00,Tor (RM/fern)! Lasse Kjær Møller (SG Flensburg-Handewitt) netzt ein zum neuen Spielstand von 1:0.,SG Flensburg-Handewitt,HC Erlangen,0,0,0,0,0,1,0,0
154,1:43,,2-Minuten-Strafe für Nico Büdel. HC Erlangen muss nun die nächsten zwei Minuten mit einem Spieler weniger auskommen.,SG Flensburg-Handewitt,HC Erlangen,0,0,0,0,0,1,1,0
